0	0.574468085	0	7.70002E-05	1	1
0	0.517021277	0	0.000335001	1	1
0	0.536170213	0	0.000478001	1	1
0	0.523404255	0	0.000178001	1	1
0	0.559574468	0	0.000108	1	1
0	0.519148936	0	0.000271001	1	1
0	0.40212766	0	0.000428001	1	1
0	0.45106383	0	0.000209001	1	1
0	0.406382979	0	0.077577233	1	1
0	0.408510638	0	0.000283001	1	1
0	0.365957447	0	0.000297001	1	1
0	0.353191489	0	0.000117	1	1
0	0.359574468	0	5.90002E-05	1	1
0	0.368085106	0	6.80002E-05	1	1
0	0.357446809	0	0.00012	1	1
0	0.268085106	0	9.40003E-05	1	1
0.065359477	0.255319149	0	7.00002E-05	1	1
0	0.314893617	0	0.000510002	1	1
0	0.031914894	0	0.000558002	1	1
0.013071895	0.029787234	0	0.000523002	1	1
0	0.053191489	0	0.000359001	1	1
0.006535948	0.036170213	0	0.000288001	1	1
0	0.040425532	0	0.000405001	1	1
0	0.034042553	0	0.002237007	1	1
0	0.538297872	0	0.001688005	1	1
0	0.040425532	0	0.002024006	1	1
0	0.042553191	0	0.000899003	1	1
0	0.272340426	0	0.001763005	1	1
0	0.287234043	0	0.003813011	1	1
0	0.304255319	0	0.001684005	1	1
0	0.4	0	0.002452007	1	1
0	0.506382979	0	0.001717005	1	1
0	0.39787234	0	0.001652005	1	1
0.117647059	0.287234043	0	0.002388007	1	1
0.026143791	0.240425532	0	0.002328007	1	1
0.026143791	0.282978723	0	0.002728008	1	1
0.320261438	0.078723404	0	0.003555011	1	1
0.248366013	0.057446809	0	0.007918024	1	1
0.705882353	0.044680851	0	0.005581017	1	1
0	0.055319149	0	0.014817044	1	1
0	0.023404255	0	0.06340619	1	1
0	0.025531915	0	0.088629266	1	1
0	0.027659574	0	0.044906135	1	1
0	0.027659574	0	0.019558059	1	1
0	0.144680851	0	0.014534044	1	1
0	0.114893617	0	0.003141009	1	1
0	0.093617021	0	0.01661205	1	1
0	0.112765957	0	0.02317407	1	1
0	0.14893617	0	0.033518101	1	1
0	0.172340426	0	0.023912072	1	1
0	0.178723404	0	0.027315082	1	1
0	0.134042553	0	0.097496292	1	1
0	0.159574468	0	0.104558314	1	1
0	0.036170213	0	0.004848015	1	1
0	0.112765957	0	0.004286013	1	1
0	0.006382979	0	0.000793002	1	1
0	0.110638298	0	0.037911114	0.11	1
0.176470588	0.138297872	0	0.017754053	0.115	1
0.006535948	0.138297872	0	0.009455028	0.125	1
0	0.140425532	0	0.003862012	0.15	1
0	0.125531915	0	0.000586002	0.175	1
0.006535948	0.119148936	0	0.609253828	0.195	1
0	0.059574468	0	0.598182795	0.21	1
0.006535948	0.104255319	0	0.592603778	0.225	1
0.006535948	0.10212766	0	0.630895893	0.24	1
0	0.127659574	0	0.901226704	0.25	1
0	0.080851064	0	0.992000976	0.26	1
0	0.004255319	0	0.260731782	0.27	1
0	0.085106383	0	0.003785011	0.27	1
0	0.006382979	0	0.002332007	0.255	1
0	0.04893617	0	0.003811011	0.085	0.165
0	0.112765957	0	0.000773002	0.105	0.255
0	0.114893617	0	0.089412268	0.13	0.32
0	0.110638298	0	0.968682906	0.145	0.365
0.006535948	0.110638298	0	0.996226989	0.16	0.395
0.006535948	0.106382979	0	0.996978991	0.175	0.425
0	0.119148936	0	0.996971991	0.185	0.45
0.006535948	0.093617021	0	0.997850994	0.2	0.47
0	0.542553191	0	0.996381989	0.2	0.475
0	0.134042553	0	0.995566987	0.115	0.23
0	0.008510638	0	0.995925988	0.1	0.21
0.013071895	0.00212766	0	5.70002E-05	0.125	0.2
0	0.014893617	0	0.000372001	0.125	0.25
0.006535948	0.036170213	0	0.017203052	0.12	0.085
0	0.004255319	0	0.163887492	0.145	0.085
0	0.008510638	0	0.242440727	0.145	0.1
0	0.085106383	0	0.149128447	0.135	0.1
0.006535948	0.063829787	0	0.389748169	0.105	0.235
0.006535948	0.108510638	0	0.4333953	0.1	0.235
0	0.110638298	0	0.421205264	0.115	0.275
0	0.059574468	0	0.432611298	0.125	0.31
0	0.004255319	0	0.456990371	0.14	0.33
0.013071895	0.00212766	0	0.409039227	0.15	0.315
0	0.006382979	0	0.40997823	0.115	0.105
0	0.542553191	0	0.444006332	0.135	0.105
0	0.006382979	0	0.622619868	0.145	0.11
0	0.008510638	0	0.511038533	0.145	0.11
0.08496732	0.031914894	0	0.470440411	0.12	0.105
0	0.008510638	0	0.477425432	0.11	0.095
0	0.091489362	0	0.417057251	0.105	0.235
0	0.106382979	0	0.28998487	0.11	0.26
0	0.112765957	0	0.074569224	0.125	0.3
0	0.057446809	0	0.310509932	0.14	0.33
0	0.093617021	0	0.308373925	0.14	0.33
0	0.076595745	0	0.292902879	0.155	0.38
0	0.019148936	0	0.392707178	0.165	0.405
0	0.087234043	0	0.151591455	0.165	0.405
0	0.05106383	0	0.137293412	0.165	0.405
0	0.10212766	0	0.130259391	0.165	0.405
0	0.04893617	0	0.085067255	0.165	0.405
0	0.014893617	0	0.051397154	0.165	0.405
0	0.012765957	0	0.003974012	0.15	0.295
0	0.112765957	0	0.000171001	0.15	0.295
0	0.038297872	0	0.000167001	0.15	0.295
0	0.046808511	0	0.000370001	0.15	0.295
0	0.09787234	0	0.285708857	0.15	0.295
0	0.125531915	0	0.275913828	0.15	0.295
0	0.057446809	0	0.141344424	0.135	0.34
0	0.140425532	0	0.134298403	0.135	0.34
0	0.034042553	0	0.878574636	0.135	0.34
0	0.014893617	0	0.92007976	0.135	0.34
0	0	0	0.755792267	0.135	0.34
0	0.063829787	0	0.931324794	0.135	0.34
0	0.053191489	0	0.922544768	0.135	0.34
0	0.017021277	0	0.925212776	0.135	0.34
0	0	0	0.884539654	0.19	0.435
0	0.019148936	0	0.908077724	0.185	0.445
0	0.014893617	0	0.877753633	0.185	0.445
0	0.040425532	0	0.880845643	0.195	0.445
0	0.053191489	0	0.833763501	0.195	0.445
0	0.193617021	0	0.852292557	0.195	0.445
0	0.038297872	0	0.736046208	0.195	0.47
0	0	0	0.752823258	0.195	0.47
0.006535948	0.131914894	0	0.79004337	0.195	0.47
0	0	0	0.542733628	0.13	0.47
0	0.093617021	0	0.859708579	0.115	0.28
0	0.036170213	0	0.718092154	0.115	0.28
0	0.019148936	0	0.882120646	0.115	0.28
0	0.104255319	0	0.935841808	0.115	0.28
0	0.012765957	0	0.975043925	0.115	0.28
0	0.09787234	0	0.948792846	0.115	0.28
0	0.153191489	0	0.966474899	0.115	0.28
0	0.05106383	0	0.989607969	0.115	0.28
0	0.168085106	0	0.992785978	0.115	0.28
0	0.010638298	0	0.994668984	0.135	0.295
0	0.017021277	0	0.994869985	0.135	0.295
0.006535948	0	0	0.994082982	0.13	0.24
0	0.131914894	0	0.988999967	0.13	0.24
0	0.138297872	0	0.995275986	0.155	0.325
0	0.019148936	0	0.995864988	0.155	0.325
0	0.068085106	0	0.994956985	0.155	0.325
0	0.168085106	0	0.996897991	0.13	0.26
0	0.208510638	0	0.998696996	0.13	0.26
0	0.20212766	0	0.998687996	0.13	0.26
0	0.246808511	0	0.999266998	0.13	0.26
0	0.09787234	0	0.999144997	0.135	0.3
0.006535948	0.2	0	0.999111997	0.135	0.3
0	0.172340426	0	0.999003997	0.135	0.3
0	0.031914894	0	0.730647192	0.135	0.3
0	0.10212766	0	0.208604626	0.145	0.34
0	0.272340426	0	0.221446664	0.145	0.37
0	0.268085106	0	0.224544674	0.145	0.37
0	0.259574468	0	0.304685914	0.18	0.42
0	0.063829787	0	0.081030243	0.19	0.435
0	0.187234043	0	0.02334107	0.19	0.435
0	0.223404255	0	0.025412076	0.19	0.435
0	0.242553191	0	0.067143201	0.19	0.435
0	0.15106383	0	0.04335113	0.19	0.435
0	0.038297872	0	0.047964144	0.225	0.49
0	0.255319149	0	0.06322319	0.225	0.49
0	0.234042553	0	0.000444001	0.25	0.535
0	0.125531915	0	0.018518056	0.25	0.535
0	0.225531915	0	0.651807955	0.25	0.535
0	0.163829787	0	0.530419591	0.25	0.535
0	0.193617021	0	0.559307678	0.285	0.555
0	0.227659574	0	0.675415026	0.295	0.565
0	0.208510638	0	0.352526058	0.315	0.585
0.006535948	0.04893617	0	0.029816089	0.315	0.585
0	0.25106383	0	0.008250025	0.315	0.585
0	0.210638298	0	0.00674002	0.315	0.585
0	0.053191489	0	0.007379022	0.315	0.585
0	0.044680851	0	0.004957015	0.34	0.61
0	0.031914894	0	0.135264406	0.34	0.61
